Core: hps_sdram_p0 - Instance: arm_inst|hps_0|hps_io|border|hps_sdram_inst
Path, Setup Margin, Hold Margin
"Address Command (Slow 1100mV 85C Model)",0.603,0.593
"Bus Turnaround Time (Slow 1100mV 85C Model)",2.253,--
"Core (Slow 1100mV 85C Model)",1.73,0.143
"Core Recovery/Removal (Slow 1100mV 85C Model)",3.375,0.47
"DQS vs CK (Slow 1100mV 85C Model)",0.557,0.424
"Postamble (Slow 1100mV 85C Model)",0.489,0.489
"Read Capture (Slow 1100mV 85C Model)",0.23,0.183
"Write (Slow 1100mV 85C Model)",0.238,0.238
"Address Command (Slow 1100mV 0C Model)",0.59,0.592
"Bus Turnaround Time (Slow 1100mV 0C Model)",2.28,--
"Core (Slow 1100mV 0C Model)",1.727,0.162
"Core Recovery/Removal (Slow 1100mV 0C Model)",3.468,0.46
"DQS vs CK (Slow 1100mV 0C Model)",0.563,0.463
"Postamble (Slow 1100mV 0C Model)",0.475,0.475
"Read Capture (Slow 1100mV 0C Model)",0.246,0.199
"Write (Slow 1100mV 0C Model)",0.25,0.25
"Address Command (Fast 1100mV 85C Model)",0.632,0.643
"Bus Turnaround Time (Fast 1100mV 85C Model)",2.389,--
"Core (Fast 1100mV 85C Model)",2.11,0.084
"Core Recovery/Removal (Fast 1100mV 85C Model)",3.727,0.497
"DQS vs CK (Fast 1100mV 85C Model)",0.62,0.56
"Postamble (Fast 1100mV 85C Model)",0.591,0.591
"Read Capture (Fast 1100mV 85C Model)",0.367,0.32
"Write (Fast 1100mV 85C Model)",0.308,0.308
"Address Command (Fast 1100mV 0C Model)",0.597,0.671
"Bus Turnaround Time (Fast 1100mV 0C Model)",2.402,--
"Core (Fast 1100mV 0C Model)",2.11,0.077
"Core Recovery/Removal (Fast 1100mV 0C Model)",3.825,0.473
"DQS vs CK (Fast 1100mV 0C Model)",0.617,0.588
"Postamble (Fast 1100mV 0C Model)",0.596,0.596
"Read Capture (Fast 1100mV 0C Model)",0.367,0.32
"Write (Fast 1100mV 0C Model)",0.321,0.321
